,y/d,x/d,Cfr,Cfv
581,0.953125,0.0,0.0,0.3698242360435447
582,0.95375,0.0,0.0,0.3692806573934623
583,0.95425,0.0,0.0,0.3687380481565601
584,0.95475,0.0,0.0,0.3681963452781192
585,0.95525,0.0,0.0,0.36765561550703196
586,0.95575,0.0,0.0,0.36711584005077214
587,0.95625,0.0,0.0,0.36657687584809456
588,0.95675,0.0,0.0,0.36603858679409856
589,0.95725,0.0,0.0,0.36550077974851936
590,0.957875,0.0,0.0,0.364963286396937
591,0.958375,0.0,0.0,0.364426094548224
592,0.958875,0.0,0.0,0.36388918000952253
593,0.959375,0.0,0.0,0.3633525059088682
594,0.959875,0.0,0.0,0.362816093750132
595,0.960375,0.0,0.0,0.36227993971863465
596,0.960875,0.0,0.0,0.36174409863792645
597,0.9615,0.0,0.0,0.36120873861207187
598,0.9620000000000001,0.0,0.0,0.36067396779254884
599,0.9625,0.0,0.0,0.36013979308589894
600,0.963,0.0,0.0,0.3596062012424227
601,0.9635,0.0,0.0,0.35907308988481706
602,0.9640000000000001,0.0,0.0,0.35854038528631554
603,0.9645,0.0,0.0,0.358008171969957
604,0.965,0.0,0.0,0.3574764893902779
605,0.965625,0.0,0.0,0.3569453343332971
606,0.966125,0.0,0.0,0.3564147434027513
607,0.966625,0.0,0.0,0.35588469830180386
608,0.967125,0.0,0.0,0.3553552153425285
609,0.967625,0.0,0.0,0.35482640894077544
610,0.968125,0.0,0.0,0.35429833251643617
611,0.968625,0.0,0.0,0.35377095728488916
612,0.96925,0.0,0.0,0.35324425496338635
613,0.96975,0.0,0.0,0.35271814562220816
614,0.97025,0.0,0.0,0.3521925758922166
615,0.97075,0.0,0.0,0.3516676166062721
616,0.97125,0.0,0.0,0.3511433334905449
617,0.97175,0.0,0.0,0.35061979484327943
618,0.97225,0.0,0.0,0.3500970978907597
619,0.97275,0.0,0.0,0.3495752866407626
620,0.973375,0.0,0.0,0.3490544418400805
621,0.973875,0.0,0.0,0.3485347151599096
622,0.974375,0.0,0.0,0.3480162100794076
623,0.974875,0.0,0.0,0.34749897950575126
624,0.975375,0.0,0.0,0.3469830516132286
625,0.975875,0.0,0.0,0.34646837552833537
626,0.976375,0.0,0.0,0.345954916077976
627,0.977,0.0,0.0,0.34544272568993845
628,0.9775,0.0,0.0,0.3449318164433806
629,0.978,0.0,0.0,0.34442217040178885
630,0.9785,0.0,0.0,0.3439137862588875
631,0.9790000000000001,0.0,0.0,0.34340662224280843
632,0.9795,0.0,0.0,0.34290065543166265
633,0.98,0.0,0.0,0.3423959213570466
634,0.980625,0.0,0.0,0.3418924085785905
635,0.981125,0.0,0.0,0.34139004116540794
636,0.981625,0.0,0.0,0.3408887398167007
637,0.982125,0.0,0.0,0.34038838954526357
638,0.982625,0.0,0.0,0.3398888917016558
639,0.983125,0.0,0.0,0.3393902347241252
640,0.983625,0.0,0.0,0.3388924057140429
641,0.984125,0.0,0.0,0.33839539576651345
642,0.98475,0.0,0.0,0.3378992244135939
643,0.98525,0.0,0.0,0.33740388640042207
644,0.98575,0.0,0.0,0.33690941410293573
645,0.98625,0.0,0.0,0.33641590540793126
646,0.98675,0.0,0.0,0.3359234181175479
647,0.98725,0.0,0.0,0.3354319506151875
648,0.98775,0.0,0.0,0.33494148125316864
649,0.988375,0.0,0.0,0.3344519227839666
650,0.988875,0.0,0.0,0.33396320754531206
651,0.989375,0.0,0.0,0.33347536840563474
652,0.989875,0.0,0.0,0.33298840671802993
653,0.990375,0.0,0.0,0.33250229769954703
654,0.990875,0.0,0.0,0.33201704118627495
655,0.991375,0.0,0.0,0.33153259984461675
656,0.991875,0.0,0.0,0.3310489613165755
657,0.9925,0.0,0.0,0.330566179943881
658,0.993,0.0,0.0,0.33008426987557676
659,0.9935,0.0,0.0,0.3296031908050703
660,0.9940000000000001,0.0,0.0,0.329122905071989
661,0.9945,0.0,0.0,0.32864334329053285
662,0.995,0.0,0.0,0.32816445245424875
663,0.9955,0.0,0.0,0.32768625941307766
664,0.996125,0.0,0.0,0.32720878639708534
665,0.996625,0.0,0.0,0.3267320540705708
666,0.997125,0.0,0.0,0.3262561054402747
667,0.997625,0.0,0.0,0.3257809568664085
668,0.998125,0.0,0.0,0.3253066492703235
669,0.998625,0.0,0.0,0.3248332717140955
670,0.999125,0.0,0.0,0.32436088125468643
671,0.99975,0.0,0.0,0.32388949397252115
672,1.00025,0.0,0.0,0.32341910994320944
673,1.00075,0.0,0.0,0.3229496783117057
674,1.00125,0.0,0.0,0.32248115561334956
675,1.00175,0.0,0.0,0.32201355736226583
676,1.00225,0.0,0.0,0.3215468693282717
677,1.00275,0.0,0.0,0.321081051179596
678,1.00325,0.0,0.0,0.32061608103501016
679,1.003875,0.0,0.0,0.32015192340346915
680,1.004375,0.0,0.0,0.3196885610657439
681,1.004875,0.0,0.0,0.31922602697895597
682,1.005375,0.0,0.0,0.3187643247437961
683,1.005875,0.0,0.0,0.3183034049504051
684,1.006375,0.0,0.0,0.31784322512317914
685,1.006875,0.0,0.0,0.3173837289561733
686,1.0075,0.0,0.0,0.31692486329761727
687,1.008,0.0,0.0,0.3164666270632689
688,1.0085,0.0,0.0,0.31600901051499214
689,1.0090000000000001,0.0,0.0,0.315551988399652
690,1.0095,0.0,0.0,0.31509555855291044
691,1.01,0.0,0.0,0.3146397192145765
692,1.0105,0.0,0.0,0.31418448445317126
693,1.011,0.0,0.0,0.3137299059156389
694,1.011625,0.0,0.0,0.3132760142627388
695,1.012125,0.0,0.0,0.31282279699273985
696,1.012625,0.0,0.0,0.3123702358143636
697,1.013125,0.0,0.0,0.3119182860042171
698,1.013625,0.0,0.0,0.3114669063532751
699,1.014125,0.0,0.0,0.3110161044553172
700,1.014625,0.0,0.0,0.31056586968892447
701,1.01525,0.0,0.0,0.3101161699773745
702,1.01575,0.0,0.0,0.30966699014653915
703,1.01625,0.0,0.0,0.3092183072272504
704,1.01675,0.0,0.0,0.30877011107164126
705,1.01725,0.0,0.0,0.30832242898189377
706,1.01775,0.0,0.0,0.30787526942817717
707,1.01825,0.0,0.0,0.3074286059294785
708,1.01875,0.0,0.0,0.30698241807920074
709,1.019375,0.0,0.0,0.30653667627452597
710,1.019875,0.0,0.0,0.30609135352935535
711,1.020375,0.0,0.0,0.30564645841227767
712,1.020875,0.0,0.0,0.30520199322200114
713,1.021375,0.0,0.0,0.30475794921307586
714,1.021875,0.0,0.0,0.3043143311419453
715,1.022375,0.0,0.0,0.30387114053802816
716,1.023,0.0,0.0,0.3034283864581794
717,1.0235,0.0,0.0,0.30298609915577157
718,1.024,0.0,0.0,0.30254429699435936
719,1.0245,0.0,0.0,0.302102976809746
720,1.025,0.0,0.0,0.301662132829835
721,1.0255,0.0,0.0,0.3012217449063448
722,1.026,0.0,0.0,0.3007817934423871
723,1.026625,0.0,0.0,0.300342281043024
724,1.027125,0.0,0.0,0.2999031996792251
725,1.027625,0.0,0.0,0.2994645291527477
726,1.028125,0.0,0.0,0.2990262578123977
727,1.028625,0.0,0.0,0.29858837235230035
728,1.029125,0.0,0.0,0.2981508657499763
729,1.029625,0.0,0.0,0.29771374989770316
730,1.030125,0.0,0.0,0.2972770271588696
731,1.03075,0.0,0.0,0.29684067997826447
732,1.03125,0.0,0.0,0.29640469467964264
733,1.03175,0.0,0.0,0.2959690546204489
734,1.03225,0.0,0.0,0.2955337437640626
735,1.03275,0.0,0.0,0.29509876429166754
736,1.03325,0.0,0.0,0.29466411541959603
737,1.03375,0.0,0.0,0.2942297898725281
738,1.034375,0.0,0.0,0.293795789349119
739,1.034875,0.0,0.0,0.2933621176609618
740,1.035375,0.0,0.0,0.29292878393775157
741,1.035875,0.0,0.0,0.2924958105392102
742,1.036375,0.0,0.0,0.2920632138668737
743,1.036875,0.0,0.0,0.29163099609963444
744,1.037375,0.0,0.0,0.29119915893640047
745,1.037875,0.0,0.0,0.29076769729310986
746,1.0385,0.0,0.0,0.29033660758167557
747,1.0390000000000001,0.0,0.0,0.2899059026236458
748,1.0395,0.0,0.0,0.2894755903729969
749,1.04,0.0,0.0,0.2890456723683058
750,1.0405,0.0,0.0,0.28861615544723923
751,1.041,0.0,0.0,0.288187043256125
752,1.0415,0.0,0.0,0.2877583428757023
753,1.042125,0.0,0.0,0.28733007220976864
754,1.042625,0.0,0.0,0.286902243143163
755,1.043125,0.0,0.0,0.2864748574282339
756,1.043625,0.0,0.0,0.2860479176368782
757,1.044125,0.0,0.0,0.28562142217104813
758,1.044625,0.0,0.0,0.2851953713517104
759,1.045125,0.0,0.0,0.28476977806542425
760,1.045625,0.0,0.0,0.28434465422395705
761,1.04625,0.0,0.0,0.2839200105366867
762,1.04675,0.0,0.0,0.283495861063188
763,1.04725,0.0,0.0,0.28307221555443196
764,1.04775,0.0,0.0,0.2826490869178767
765,1.04825,0.0,0.0,0.2822264950994383
766,1.04875,0.0,0.0,0.28180445690875616
767,1.04925,0.0,0.0,0.28138298619213803
768,1.049875,0.0,0.0,0.2809620965094428
769,1.050375,0.0,0.0,0.28054179684632646
770,1.050875,0.0,0.0,0.2801220988013953
771,1.051375,0.0,0.0,0.2797030221540274
772,1.051875,0.0,0.0,0.27928458562589265
773,1.052375,0.0,0.0,0.2788668079019753
774,1.052875,0.0,0.0,0.27844970913553024
775,1.0535,0.0,0.0,0.27803330541374116
776,1.054,0.0,0.0,0.2776176145662687
777,1.0545,0.0,0.0,0.2772026582659026
778,1.055,0.0,0.0,0.2767884563692601
779,1.0555,0.0,0.0,0.2763750282877952
780,1.056,0.0,0.0,0.27596239353472707
781,1.0565,0.0,0.0,0.2755505693179682
782,1.057,0.0,0.0,0.2751395726482025
783,1.057625,0.0,0.0,0.27472942107072085
784,1.058125,0.0,0.0,0.2743201300641614
785,1.058625,0.0,0.0,0.27391171313512297
786,1.059125,0.0,0.0,0.2735041824910068
787,1.059625,0.0,0.0,0.27309754807108405
788,1.060125,0.0,0.0,0.2726918175186654
789,1.060625,0.0,0.0,0.27228699629242387
790,1.06125,0.0,0.0,0.2718830890992337
791,1.06175,0.0,0.0,0.27148010126781147
792,1.06225,0.0,0.0,0.27107803745873055
793,1.06275,0.0,0.0,0.2706769023334528
794,1.06325,0.0,0.0,0.27027669807963983
795,1.06375,0.0,0.0,0.2698774214847097
796,1.06425,0.0,0.0,0.2694790681522834
797,1.06475,0.0,0.0,0.2690816324032348
798,1.065375,0.0,0.0,0.26868510773268967
799,1.065875,0.0,0.0,0.2682894905929045
800,1.066375,0.0,0.0,0.2678947767347801
801,1.066875,0.0,0.0,0.2675009607435778
802,1.067375,0.0,0.0,0.26710803822910256
803,1.067875,0.0,0.0,0.26671600391811057
804,1.068375,0.0,0.0,0.26632485390922395
805,1.069,0.0,0.0,0.2659345873957491
806,1.0695,0.0,0.0,0.2655451990775713
807,1.07,0.0,0.0,0.2651566758657719
808,1.0705,0.0,0.0,0.26476900116571656
809,1.071,0.0,0.0,0.2643821517472213
810,1.0715,0.0,0.0,0.2639961035838058
811,1.072,0.0,0.0,0.26361083901871046
812,1.072625,0.0,0.0,0.2632263354907062
813,1.073125,0.0,0.0,0.2628425653078377
814,1.073625,0.0,0.0,0.26245950544614005
815,1.074125,0.0,0.0,0.26207713605428
816,1.074625,0.0,0.0,0.2616954422523867
817,1.075125,0.0,0.0,0.261314420125323
818,1.075625,0.0,0.0,0.26093406404272185
819,1.076125,0.0,0.0,0.26055436000896515
820,1.07675,0.0,0.0,0.2601753000268298
821,1.07725,0.0,0.0,0.2597968801966648
822,1.07775,0.0,0.0,0.2594190955217151
823,1.07825,0.0,0.0,0.25904194577371115
824,1.07875,0.0,0.0,0.25866542877513543
825,1.07925,0.0,0.0,0.25828953565856283
826,1.07975,0.0,0.0,0.2579142651018679
827,1.080375,0.0,0.0,0.25753962722343143
828,1.080875,0.0,0.0,0.257165633858386
829,1.081375,0.0,0.0,0.25679230261377545
830,1.081875,0.0,0.0,0.25641964683107
831,1.082375,0.0,0.0,0.25604766221855263
832,1.082875,0.0,0.0,0.25567634201008554
833,1.083375,0.0,0.0,0.2553056750482842
834,1.083875,0.0,0.0,0.25493564372110583
835,1.0845,0.0,0.0,0.25456623508502424
836,1.085,0.0,0.0,0.2541974256602216
837,1.0855,0.0,0.0,0.25382917622983164
838,1.0859999999999999,0.0,0.0,0.2534614566199757
839,1.0865,0.0,0.0,0.2530942506631027
840,1.087,0.0,0.0,0.25272754762541455
841,1.0875,0.0,0.0,0.25236135346089694
842,1.088125,0.0,0.0,0.2519956680055979
843,1.088625,0.0,0.0,0.2516304641135625
844,1.089125,0.0,0.0,0.2512657220790796
845,1.089625,0.0,0.0,0.2509014279858691
846,1.090125,0.0,0.0,0.2505375630303414
847,1.090625,0.0,0.0,0.2501741215228766
848,1.091125,0.0,0.0,0.24981109276198477
849,1.091625,0.0,0.0,0.24944845113768171
850,1.09225,0.0,0.0,0.24908618326073032
851,1.09275,0.0,0.0,0.24872428954972411
852,1.09325,0.0,0.0,0.24836277317896158
853,1.09375,0.0,0.0,0.24800164984686965
854,1.09425,0.0,0.0,0.24764092974137364
855,1.09475,0.0,0.0,0.24728059992417428
856,1.09525,0.0,0.0,0.24692064811031744
857,1.095875,0.0,0.0,0.24656105927055408
858,1.096375,0.0,0.0,0.2462018153622959
859,1.096875,0.0,0.0,0.24584291332050676
860,1.097375,0.0,0.0,0.24548434319509427
861,1.097875,0.0,0.0,0.24512608257810117
862,1.098375,0.0,0.0,0.24476811911792326
863,1.098875,0.0,0.0,0.24441044761657552
864,1.0995,0.0,0.0,0.24405306890389983
865,1.1,0.0,0.0,0.24369600102317068
866,1.1005,0.0,0.0,0.24333925787066057
867,1.101,0.0,0.0,0.24298283647571567
868,1.1015,0.0,0.0,0.2426267411094148
869,1.102,0.0,0.0,0.2422709796844303
870,1.1025,0.0,0.0,0.24191555915629553
871,1.103,0.0,0.0,0.24156049871757956
872,1.103625,0.0,0.0,0.24120581505776587
873,1.104125,0.0,0.0,0.24085151619461614
874,1.104625,0.0,0.0,0.2404976195838278
875,1.105125,0.0,0.0,0.24014415163263275
876,1.105625,0.0,0.0,0.23979114142701255
877,1.106125,0.0,0.0,0.23943862732813215
878,1.106625,0.0,0.0,0.23908664156995676
879,1.10725,0.0,0.0,0.23873519708653054
880,1.10775,0.0,0.0,0.23838430408186584
881,1.10825,0.0,0.0,0.2380339659004637
882,1.10875,0.0,0.0,0.2376841803326234
883,1.10925,0.0,0.0,0.2373349532635448
884,1.10975,0.0,0.0,0.23698627931798172
885,1.11025,0.0,0.0,0.23663813722781737
886,1.11075,0.0,0.0,0.2362905129598579
887,1.111375,0.0,0.0,0.23594340051548096
888,1.111875,0.0,0.0,0.23559679739572087
889,1.112375,0.0,0.0,0.23525071572384706
890,1.112875,0.0,0.0,0.23490515862002614
891,1.113375,0.0,0.0,0.23456010242575306
892,1.113875,0.0,0.0,0.2342155270729462
893,1.114375,0.0,0.0,0.233871412958846
894,1.115,0.0,0.0,0.23352773892293746
895,1.1155,0.0,0.0,0.23318450300220375
896,1.1159999999999999,0.0,0.0,0.23284170103760438
897,1.1165,0.0,0.0,0.2324993208591386
898,1.117,0.0,0.0,0.23215736194922582
899,1.1175,0.0,0.0,0.2318158296029891
900,1.1179999999999999,0.0,0.0,0.2314747368803328
901,1.118625,0.0,0.0,0.23113411445312348
902,1.119125,0.0,0.0,0.23079398283167923
903,1.119625,0.0,0.0,0.23045433726883435
904,1.120125,0.0,0.0,0.23011516915624206
905,1.120625,0.0,0.0,0.2297764565915503
906,1.121125,0.0,0.0,0.2294381787459912
907,1.121625,0.0,0.0,0.22910034126801457
908,1.122125,0.0,0.0,0.22876293960651717
909,1.12275,0.0,0.0,0.22842595631671198
910,1.12325,0.0,0.0,0.22808938394649914
911,1.12375,0.0,0.0,0.22775321229244255
912,1.12425,0.0,0.0,0.22741743869302564
913,1.12475,0.0,0.0,0.22708208233604266
914,1.12525,0.0,0.0,0.22674715190326433
915,1.12575,0.0,0.0,0.22641263505107637
916,1.126375,0.0,0.0,0.22607852349185129
917,1.126875,0.0,0.0,0.22574480455889842
918,1.127375,0.0,0.0,0.22541146768591624
919,1.127875,0.0,0.0,0.22507852446420948
920,1.128375,0.0,0.0,0.22474598383333846
921,1.128875,0.0,0.0,0.2244138490954025
922,1.129375,0.0,0.0,0.2240821328258454
923,1.129875,0.0,0.0,0.22375084692320352
924,1.1305,0.0,0.0,0.22342000925543937
925,1.131,0.0,0.0,0.22308965206023054
926,1.1315,0.0,0.0,0.22275979817541555
927,1.1320000000000001,0.0,0.0,0.22243045246376192
928,1.1325,0.0,0.0,0.22210161561246156
929,1.133,0.0,0.0,0.22177327525512416
930,1.1335,0.0,0.0,0.22144541793013983
931,1.134125,0.0,0.0,0.22111804631260018
932,1.134625,0.0,0.0,0.22079115210619657
933,1.135125,0.0,0.0,0.22046471442516816
934,1.135625,0.0,0.0,0.22013871992439593
935,1.136125,0.0,0.0,0.21981315666183762
936,1.136625,0.0,0.0,0.21948801838428775
937,1.137125,0.0,0.0,0.21916331629665348
938,1.137625,0.0,0.0,0.21883905210436394
939,1.13825,0.0,0.0,0.2185152050725282
940,1.13875,0.0,0.0,0.21819175825992906
941,1.13925,0.0,0.0,0.21786869293680805
942,1.13975,0.0,0.0,0.2175459904066385
943,1.14025,0.0,0.0,0.21722365099005916
944,1.14075,0.0,0.0,0.21690167240762492
945,1.14125,0.0,0.0,0.2165800454402263
946,1.141875,0.0,0.0,0.21625877131506305
947,1.142375,0.0,0.0,0.21593785522057624
948,1.142875,0.0,0.0,0.21561730906528506
949,1.143375,0.0,0.0,0.2152971603063285
950,1.143875,0.0,0.0,0.21497742904306003
951,1.144375,0.0,0.0,0.21465811686131905
952,1.144875,0.0,0.0,0.21433922398348054
953,1.1455,0.0,0.0,0.2140207416743998
954,1.146,0.0,0.0,0.2137026630250577
955,1.1465,0.0,0.0,0.21338500234903623
956,1.147,0.0,0.0,0.213067767458679
957,1.1475,0.0,0.0,0.21275095762796276
958,1.148,0.0,0.0,0.21243457914291564
959,1.1485,0.0,0.0,0.21211863436284403
960,1.149,0.0,0.0,0.21180313041651758
961,1.149625,0.0,0.0,0.2114880890789581
962,1.150125,0.0,0.0,0.21117352411150503
963,1.150625,0.0,0.0,0.21085943543184435
964,1.151125,0.0,0.0,0.2105458242514471
965,1.151625,0.0,0.0,0.210232686459874
966,1.152125,0.0,0.0,0.20992002085495892
967,1.152625,0.0,0.0,0.20960784386111006
968,1.15325,0.0,0.0,0.20929617101265743
969,1.15375,0.0,0.0,0.20898501661977847
970,1.15425,0.0,0.0,0.20867440017721692
971,1.15475,0.0,0.0,0.20836433593648168
972,1.15525,0.0,0.0,0.20805484317289907
973,1.15575,0.0,0.0,0.20774595162356652
974,1.15625,0.0,0.0,0.20743768351929007
975,1.15675,0.0,0.0,0.20713005082891367
976,1.157375,0.0,0.0,0.20682306143222984
977,1.157875,0.0,0.0,0.20651671136363808
978,1.158375,0.0,0.0,0.20621099740122117
979,1.158875,0.0,0.0,0.2059059288502723
980,1.159375,0.0,0.0,0.20560150736876448
981,1.159875,0.0,0.0,0.2052977274712857
982,1.160375,0.0,0.0,0.20499458666922518
983,1.161,0.0,0.0,0.20469207809254658
984,1.1615,0.0,0.0,0.20439019746680712
985,1.162,0.0,0.0,0.20408895023955875
986,1.1625,0.0,0.0,0.2037883335046041
987,1.163,0.0,0.0,0.2034883305200766
988,1.1635,0.0,0.0,0.20318892407066572
989,1.1640000000000001,0.0,0.0,0.20289009162230592
990,1.1645,0.0,0.0,0.20259181242506624
991,1.165125,0.0,0.0,0.20229408093539047
992,1.165625,0.0,0.0,0.201996890969343
993,1.166125,0.0,0.0,0.201700235644088
994,1.166625,0.0,0.0,0.20140411360439225
995,1.167125,0.0,0.0,0.20110852029394752
996,1.167625,0.0,0.0,0.2008134576741735
997,1.168125,0.0,0.0,0.2005189397423846
998,1.16875,0.0,0.0,0.20022497239695766
999,1.16925,0.0,0.0,0.19993154814754088
1000,1.16975,0.0,0.0,0.19963865520732613
1001,1.17025,0.0,0.0,0.19934626911171557
1002,1.17075,0.0,0.0,0.19905436807227428
1003,1.17125,0.0,0.0,0.1987629492579944
1004,1.17175,0.0,0.0,0.19847200287396405
1005,1.172375,0.0,0.0,0.19818151259362363
1006,1.172875,0.0,0.0,0.19789146743547278
1007,1.173375,0.0,0.0,0.1976018507467051
1008,1.173875,0.0,0.0,0.19731265102784235
1009,1.174375,0.0,0.0,0.1970238708376154
1010,1.174875,0.0,0.0,0.19673550488834365
1011,1.175375,0.0,0.0,0.19644753558927797
1012,1.175875,0.0,0.0,0.19615994687293736
1013,1.1765,0.0,0.0,0.1958727177258541
1014,1.177,0.0,0.0,0.1955858294063909
1015,1.1775,0.0,0.0,0.19529927832639427
1016,1.178,0.0,0.0,0.1950130593106499
1017,1.1785,0.0,0.0,0.1947271649670748
1018,1.179,0.0,0.0,0.19444159326462276
1019,1.1795,0.0,0.0,0.19415633954849426
1020,1.180125,0.0,0.0,0.19387140357235932
1021,1.180625,0.0,0.0,0.1935867946863874
1022,1.181125,0.0,0.0,0.19330251520258257
1023,1.181625,0.0,0.0,0.19301855584908617
1024,1.182125,0.0,0.0,0.19273490360802548
1025,1.182625,0.0,0.0,0.19245153501436235
1026,1.183125,0.0,0.0,0.19216842618047647
1027,1.183625,0.0,0.0,0.1918855645099248
1028,1.18425,0.0,0.0,0.19160292944020693
1029,1.18475,0.0,0.0,0.1913204919679127
1030,1.18525,0.0,0.0,0.19103822788605385
1031,1.18575,0.0,0.0,0.19075611297438258
1032,1.18625,0.0,0.0,0.19047412697813978
1033,1.18675,0.0,0.0,0.19019226171929873
1034,1.18725,0.0,0.0,0.1899105019757667
1035,1.187875,0.0,0.0,0.18962881688776193
1036,1.188375,0.0,0.0,0.18934717789902142
1037,1.188875,0.0,0.0,0.18906555464175262
1038,1.189375,0.0,0.0,0.18878392009121348
1039,1.189875,0.0,0.0,0.18850226633493034
1040,1.190375,0.0,0.0,0.1882205873358473
1041,1.190875,0.0,0.0,0.1879388777143807
1042,1.1915,0.0,0.0,0.18765714250151985
1043,1.192,0.0,0.0,0.18737538908671206
1044,1.1925,0.0,0.0,0.18709363574420565
1045,1.193,0.0,0.0,0.18681191861467603
1046,1.1935,0.0,0.0,0.18653026882112503
1047,1.194,0.0,0.0,0.18624870459007917
1048,1.1945,0.0,0.0,0.18596724415013657
1049,1.195,0.0,0.0,0.18568589685311793
1050,1.195625,0.0,0.0,0.18540467965839524
1051,1.196125,0.0,0.0,0.1851236370895929
1052,1.196625,0.0,0.0,0.18484281111167392
1053,1.197125,0.0,0.0,0.18456224112201447
1054,1.197625,0.0,0.0,0.184281973585161
1055,1.198125,0.0,0.0,0.18400204553546468
1056,1.198625,0.0,0.0,0.18372249995270515
1057,1.19925,0.0,0.0,0.18344339402922125
1058,1.19975,0.0,0.0,0.1831647773783381
1059,1.20025,0.0,0.0,0.18288669213668615
1060,1.20075,0.0,0.0,0.1826091795532087
1061,1.20125,0.0,0.0,0.1823322714223695
1062,1.20175,0.0,0.0,0.18205601035910826
1063,1.20225,0.0,0.0,0.18178046624303154
1064,1.20275,0.0,0.0,0.18150571472379254
1065,1.203375,0.0,0.0,0.18123184272527554
1066,1.203875,0.0,0.0,0.18095894287778672
1067,1.204375,0.0,0.0,0.1806870932176748
1068,1.204875,0.0,0.0,0.180416384532512
1069,1.205375,0.0,0.0,0.18014692472749988
1070,1.205875,0.0,0.0,0.17987881095577327
1071,1.206375,0.0,0.0,0.17961213209810878
1072,1.207,0.0,0.0,0.1793469687059133
1073,1.2075,0.0,0.0,0.17908337803606747
1074,1.208,0.0,0.0,0.17882142365134612
1075,1.2085,0.0,0.0,0.17856119309921745
1076,1.209,0.0,0.0,0.17830276277989845
1077,1.2095,0.0,0.0,0.1780462021811641
1078,1.21,0.0,0.0,0.17779158565654823
1079,1.2105,0.0,0.0,0.17753897689835443
1080,1.211125,0.0,0.0,0.1772884461841008
1081,1.211625,0.0,0.0,0.17704008136122332
1082,1.212125,0.0,0.0,0.17679395609004728
1083,1.212625,0.0,0.0,0.17655012336349002
1084,1.213125,0.0,0.0,0.17630863489749535
1085,1.213625,0.0,0.0,0.17606953156611524
1086,1.214125,0.0,0.0,0.17583286442816667
1087,1.21475,0.0,0.0,0.17559872122830228
1088,1.21525,0.0,0.0,0.17536719525710184
1089,1.21575,0.0,0.0,0.1751383892191046
1090,1.21625,0.0,0.0,0.17491241979353445
1091,1.21675,0.0,0.0,0.1746893954926131
1092,1.21725,0.0,0.0,0.1744694461615256
1093,1.21775,0.0,0.0,0.17425273321149715
1094,1.218375,0.0,0.0,0.1740394030097965
1095,1.218875,0.0,0.0,0.17382957852610284
1096,1.219375,0.0,0.0,0.17362337495306623
1097,1.219875,0.0,0.0,0.17342087860976949
1098,1.220375,0.0,0.0,0.17322218926260669
1099,1.220875,0.0,0.0,0.17302745828083915
1100,1.221375,0.0,0.0,0.17283682556120125
1101,1.221875,0.0,0.0,0.1726504228122328
1102,1.2225,0.0,0.0,0.17246838220873345
1103,1.2229999999999999,0.0,0.0,0.17229079536996586
1104,1.2235,0.0,0.0,0.17211775297676304
1105,1.224,0.0,0.0,0.1719493576739466
1106,1.2245,0.0,0.0,0.17178568166324817
1107,1.225,0.0,0.0,0.17162677469057722
1108,1.2255,0.0,0.0,0.17147266405140496
1109,1.226125,0.0,0.0,0.17132333419556425
1110,1.26275,0.0,0.0,0.15127171994547342
1111,1.26325,0.0,0.0,0.15118677137062997
1112,1.26375,0.0,0.0,0.15109945874965158
1113,1.264375,0.0,0.0,0.15100976581055583
1114,1.264875,0.0,0.0,0.15091769303374097
1115,1.265375,0.0,0.0,0.15082327261475614
1116,1.265875,0.0,0.0,0.15072651829332373
1117,1.266375,0.0,0.0,0.15062740509461803
1118,1.266875,0.0,0.0,0.15052589941224728
1119,1.267375,0.0,0.0,0.15042193968578163
1120,1.267875,0.0,0.0,0.15031547034584566
1121,1.2685,0.0,0.0,0.1502064860965058
1122,1.2690000000000001,0.0,0.0,0.15009496452585683
1123,1.2695,0.0,0.0,0.14998086454339957
1124,1.27,0.0,0.0,0.14986416287249008
1125,1.2705,0.0,0.0,0.14974482813588874
1126,1.271,0.0,0.0,0.1496228447590824
1127,1.2715,0.0,0.0,0.14949823793359718
1128,1.272125,0.0,0.0,0.14937101476288833
