"时间","力 3 Monitor 2: 力 3 Monitor 2 (N)"
6.506000000000185,1.2529956669080822
6.510000000000186,1.2528244063575036
6.515000000000188,1.2526908277933728
6.519000000000189,1.2523637794010456
6.523000000000191,1.2521083128331552
6.527000000000192,1.2517245779440034
6.531000000000193,1.2519898919315469
6.535000000000195,1.2506275369824777
6.539000000000196,1.2500575632530373
6.544000000000198,1.249483089622597
6.548000000000199,1.2491487052280845
6.5520000000002,1.2486074397756977
6.556000000000202,1.2481139720531722
6.560000000000203,1.248734369952596
6.564000000000204,1.2465177313765194
6.568000000000206,1.247342180045513
6.572000000000207,1.246894209159037
6.577000000000209,1.2465038059477582
6.58100000000021,1.2461821398666695
6.585000000000211,1.2459584176493252
6.589000000000213,1.2457132822529362
6.593000000000214,1.2454630295942033
6.597000000000215,1.2452242454616635
6.601000000000217,1.2309932595634059
6.606000000000218,1.228040842906979
6.61000000000022,1.2294336551570455
6.614000000000221,1.2301083834285578
6.618000000000222,1.2409224774327867
6.622000000000224,1.2372274874594076
6.626000000000225,1.1815346252474186
6.630000000000226,1.2178085918197075
6.635000000000228,1.219708222458849
6.639000000000229,1.2193198152735725
6.643000000000231,1.2191243135857563
6.647000000000232,1.2189358768692446
6.651000000000233,1.2189075765726485
6.655000000000235,1.2183007065294043
6.659000000000236,1.2179286634269773
6.663000000000237,1.21898397918083
6.668000000000239,1.216091017172101
6.67200000000024,1.2161440808044155
6.676000000000242,1.2150768164035881
6.680000000000243,1.2149991335727528
6.684000000000244,1.2214922626853117
6.688000000000246,1.2127915749910436
6.692000000000247,1.2138481111675647
6.697000000000249,1.2136944337357252
6.70100000000025,1.213745463089665
6.705000000000251,1.2137758142046091
6.709000000000253,1.213745453453283
6.713000000000254,1.2135729391769
6.717000000000255,1.213695648152235
6.721000000000257,1.2133950916731153
6.725000000000258,1.2131633330739615
6.73000000000026,1.2127477973358733
6.734000000000261,1.2124722268176988
6.7380000000002624,1.2121429527745546
6.742000000000264,1.2119671674941215
6.746000000000265,1.211609846715985
6.7500000000002665,1.2114277250451146
6.754000000000268,1.2111414000766625
6.7590000000002695,1.210852839888316
6.763000000000271,1.2106599646473335
6.767000000000272,1.2103419488969829
6.7710000000002735,1.2100133427909503
6.775000000000275,1.2094983208915062
6.779000000000276,1.2091749673701229
6.7830000000002775,1.2088449258874727
6.787000000000279,1.208575390431905
6.7920000000002805,1.2080689861836462
6.796000000000282,1.207760297057998
6.800000000000283,1.2074908388592236
6.8040000000002845,1.2071154441047713
6.808000000000286,1.2066994568377902
6.812000000000287,1.2063154368466873
6.8160000000002885,1.2059783928022767
6.82100000000029,1.2055317161047756
6.8250000000002915,1.2051936181484293
6.829000000000293,1.2048068802291687
6.833000000000294,1.2044681020130739
6.8370000000002955,1.2082995851225213
6.841000000000297,1.2032911005893858
6.845000000000298,1.2035062508812118
6.8500000000003,1.2028813948023322
6.854000000000301,1.2027690043200203
6.8580000000003025,1.2030472410250739
6.862000000000304,1.2024525689270904
6.866000000000305,1.2026442738736058
6.8700000000003065,1.2024315689008862
6.874000000000308,1.1988218866635119
6.878000000000309,1.2014452497666794
6.883000000000311,1.200765661210318
6.887000000000312,1.200860817282352
6.8910000000003135,1.2007728733354652
6.895000000000315,1.196011400490953
6.899000000000316,1.1946609193322426
6.9030000000003175,1.191700062860751
6.907000000000319,1.1918703484006787
6.9120000000003206,1.1915741969166542
6.916000000000322,1.170401085107714
6.920000000000323,1.1856264610981038
6.924000000000325,1.184050389854269
6.928000000000326,1.1829808538674897
6.932000000000327,1.1815854571963964
6.936000000000329,1.1816776494951111
6.94000000000033,1.181103845574536
6.945000000000332,1.1805937381477702
6.949000000000333,1.1802157982422634
6.953000000000334,1.1800863613264743
6.957000000000336,1.1798660269141685
6.961000000000337,1.1798268806645908
6.965000000000338,1.1792868329763455
6.96900000000034,1.1790894041075832
6.974000000000341,1.1788521768790443
6.978000000000343,1.178607571024319
6.982000000000344,1.1784214296481184
6.986000000000345,1.178120640682957
6.990000000000347,1.1779315503672334
6.994000000000348,1.1776487856544888
6.998000000000349,1.1773775981398646
7.003000000000351,1.177175715631645
7.007000000000352,1.1767996598945918
7.011000000000354,1.1765589036637942
7.015000000000355,1.1762424699202343
7.019000000000356,1.1758202254770518
7.023000000000358,1.175495535879537
7.027000000000359,1.1750927106540867
7.03100000000036,1.1745633763898273
7.036000000000362,1.1738003689015963
7.040000000000363,1.1737043747259586
7.044000000000365,1.1733340018782654
7.048000000000366,1.1730439603454534
7.052000000000367,1.1727537044071967
7.056000000000369,1.172452825431961
7.06000000000037,1.172067780043967
7.065000000000372,1.1713383377787563
7.069000000000373,1.1715598891052967
7.073000000000374,1.1713513277256817
7.077000000000376,1.1711168876270075
7.081000000000377,1.16981081252583
7.085000000000378,1.1705947247780684
7.08900000000038,1.170208242703614
7.093000000000381,1.1698583384428267
7.098000000000383,1.1697210205057313
7.102000000000384,1.1692250982773902
7.106000000000385,1.1690216006182248
7.110000000000387,1.1687684848988218
7.114000000000388,1.1686716905213173
7.118000000000389,1.1683462513498164
7.122000000000391,1.1681826105915611
7.127000000000392,1.1680234158638294
7.131000000000394,1.1679253673496943
7.135000000000395,1.179821125597061
7.139000000000396,1.16958923249404
7.143000000000398,1.1701964551555613
7.147000000000399,1.1695878831319428
7.1510000000004,1.1693648360260092
7.155000000000402,1.1690738927361308
7.160000000000403,1.1689357501085251
7.164000000000405,1.1687763654683834
7.168000000000406,1.168654405112536
7.172000000000407,1.16858257780372
7.176000000000409,1.168436819501588
7.18000000000041,1.10744180040748
7.184000000000411,1.1510421443694736
7.189000000000413,1.1540455484229721
7.193000000000414,1.17347966328302
7.197000000000416,1.161362794301115
7.201000000000417,1.1599512676369332
7.205000000000418,1.1350439496750961
7.20900000000042,1.140688580255488
7.213000000000421,1.1427768026621028
7.218000000000423,1.142207636988879
7.222000000000424,1.1421309068468173
7.226000000000425,1.1418756496957456
7.230000000000427,1.1418222401491291
7.234000000000428,1.1414041212856554
7.238000000000429,1.146543153671288
7.242000000000431,1.139350618473672
7.246000000000432,1.1398791538155386
7.251000000000434,1.1394390556508924
7.255000000000435,1.1390382046951486
7.259000000000436,1.138790469797687
7.263000000000438,1.1399747980581574
7.267000000000439,1.137353589252499
7.2710000000004404,1.1375531014343245
7.275000000000442,1.137312808324497
7.2800000000004434,1.1370957080984254
7.284000000000445,1.1370687144655014
7.288000000000446,1.1368809796530743
7.2920000000004475,1.136629025464791
7.296000000000449,1.1364450080767712
7.30000000000045,1.1361782881170372
7.3040000000004515,1.135844973957815
7.308000000000453,1.1355859818763503
7.3130000000004545,1.135045992275845
7.317000000000456,1.1348687514929159
7.321000000000457,1.1345310494090137
7.3250000000004585,1.1341707529783132
7.32900000000046,1.133840380013327
7.333000000000461,1.1336772154407033
7.3370000000004625,1.133307593463774
7.342000000000464,1.1329447916229924
7.3460000000004655,1.1327258891788219
7.350000000000467,1.1324129905870752
7.354000000000468,1.1320862753554404
7.3580000000004695,1.1318698660958568
7.362000000000471,1.1314802770393984
7.366000000000472,1.1313433500625065
7.3700000000004735,1.1308323949919394
7.375000000000475,1.1306715099639633
7.3790000000004765,1.1304675499914034
7.383000000000478,1.1302419724854254
7.387000000000479,1.1300555978821885
7.3910000000004805,1.129583708289594
7.395000000000482,1.1293622528264065
7.399000000000483,1.1292665687275922
7.404000000000485,1.1291027790019184
7.408000000000486,1.1288220330884988
7.4120000000004875,1.1287094455153923
7.416000000000489,1.1284331859951873
7.42000000000049,1.1279598114351692
7.4240000000004915,1.1279101605626107
7.428000000000493,1.1276399501580718
7.4330000000004945,1.1273874237465502
7.437000000000496,1.1305712349542056
7.441000000000497,1.1285001485205362
7.4450000000004986,1.1278303462281793
7.4490000000005,1.1272746811589571
7.453000000000501,1.1269767324518343
7.457000000000503,1.1267647725291772
7.461000000000504,1.1265800403054855
7.466000000000506,1.1260708841913012
7.470000000000507,1.1073919394414005
7.474000000000508,1.1228201930939294
7.47800000000051,1.1203396777159509
7.482000000000511,1.1173760195444233
7.486000000000512,1.117544522049613
7.490000000000514,1.117221071123109
7.495000000000515,1.1134631225058522
7.499000000000517,1.1123628677145585
7.503000000000518,1.1103111971862258
7.507000000000519,1.1094815854735443
7.511000000000521,1.1088946704929212
7.515000000000522,1.108496983769736
7.519000000000523,1.1081875552754352
7.523000000000525,1.1080559741916267
7.528000000000526,1.107921361504834
7.532000000000528,1.1077566653893443
7.536000000000529,1.1073845939547708
7.54000000000053,1.1072653487942
7.544000000000532,1.1069829204466595
7.548000000000533,1.1069303589419162
7.552000000000534,1.1068283984350822
7.557000000000536,1.1069893770623587
7.561000000000537,1.1069112012504012
7.565000000000539,1.106845487427014
7.56900000000054,1.1067457007601251
7.573000000000541,1.1061729775040687
7.577000000000543,1.1058961475598397
7.581000000000544,1.106214943969702
7.586000000000546,1.1056489071358773
7.590000000000547,1.1055457716841264
7.594000000000548,1.1052507015533395
7.59800000000055,1.1049957960277104
7.602000000000551,1.1048632735556934
7.606000000000552,1.10448151716636
7.610000000000554,1.1042581396404425
7.614000000000555,1.1038967802031696
7.619000000000557,1.1035512535272682
7.623000000000558,1.1032497623338717
7.627000000000559,1.1027623114747582
7.631000000000561,1.1025082892833096
7.635000000000562,1.1021655768147278
7.639000000000563,1.1018307927045303
7.643000000000565,1.1013397714706616
7.648000000000566,1.1015280313785785
7.652000000000568,1.101193350013351
7.656000000000569,1.1011065731447285
7.66000000000057,1.1009904468839151
7.664000000000572,1.1002013702411655
7.668000000000573,1.1008460942425888
7.672000000000574,1.1004598539253494
7.676000000000576,1.1004415051206635
7.681000000000577,1.1001982222052784
7.685000000000579,1.1009433018408008
7.68900000000058,1.1001006309453907
7.693000000000581,1.099935272717668
7.697000000000583,1.099813324939741
7.701000000000584,1.0997278384957707
7.705000000000585,1.0994680556387748
7.710000000000587,1.0993180806967469
7.714000000000588,1.099818394636238
7.71800000000059,1.0964753420569502
7.722000000000591,1.0992567727346274
7.726000000000592,1.0988284696044877
7.730000000000594,1.0986665573644085
7.734000000000595,1.098394538256171
7.738000000000596,1.0982478272810998
7.743000000000598,1.0979014996674585
7.747000000000599,1.0973761332918475
7.751000000000601,1.0970338540545674
7.755000000000602,1.090530914938171
7.759000000000603,1.0785830775327834
7.763000000000605,1.0817923138333858
7.767000000000606,1.0833789675310306
7.772000000000608,1.0913518933439212
7.776000000000609,1.0889885193260667
7.78000000000061,1.0406313262585045
7.784000000000612,1.0723677233259785
7.788000000000613,1.074319088112436
7.792000000000614,1.0744459707117127
7.796000000000616,1.0742731324484276
7.801000000000617,1.074176452092417
7.805000000000619,1.073834024922599
7.80900000000062,1.073363763908715
7.8130000000006214,1.0730313545456043
7.817000000000623,1.0738193068025246
7.821000000000624,1.0714007460525006
7.8250000000006255,1.0720389119644647
7.829000000000627,1.0713106775049364
7.8340000000006285,1.0711819596422616
7.83800000000063,1.0758979862966231
7.842000000000631,1.0691653226908298
7.8460000000006325,1.0699493694134032
7.850000000000634,1.0697301691176595
7.854000000000635,1.069550226567591
7.8580000000006365,1.0694239996293409
7.863000000000638,1.0690904178770264
7.8670000000006395,1.0689387129449106
7.871000000000641,1.0687689837998458
7.875000000000642,1.068723442958247
7.8790000000006435,1.0683018656580714
7.883000000000645,1.0681022870249568
7.887000000000646,1.0679331012412463
7.8910000000006475,1.0676526663903685
7.896000000000649,1.06748380919874
7.9000000000006505,1.0673464860267936
7.904000000000652,1.0670329872631146
7.908000000000653,1.0668637955852962
7.9120000000006545,1.0666000181507298
7.916000000000656,1.066438251902342
7.920000000000657,1.0663352954722651
7.925000000000659,1.0660901726132412
7.92900000000066,1.065841346378798
7.9330000000006615,1.0656433441444195
7.937000000000663,1.0654217795776526
7.941000000000664,1.0652492379862986
7.9450000000006655,1.0651217353781421
7.949000000000667,1.0648717388422042
7.9540000000006685,1.0645996338008707
7.95800000000067,1.06439752979916
7.962000000000671,1.0640753189637935
7.9660000000006725,1.0637193832109038
7.970000000000674,1.0634049534156187
7.974000000000675,1.0630518614900106
7.9780000000006766,1.0628265373943673
7.982000000000678,1.0625599302617357
7.98700000000068,1.062411887436789
7.991000000000681,1.0636095077885883
7.995000000000682,1.0623057465185244
7.999000000000684,1.0622570281644235
8.003000000000682,1.0620135376035322
8.00700000000068,1.0619932413481208
8.011000000000678,1.062276693055365
8.016000000000675,1.0617847315319298
8.020000000000673,1.0617226420997623
8.02400000000067,1.0615965155447513
8.028000000000668,1.059795427577799
8.032000000000666,1.0612561651089378
8.036000000000664,1.0608186866111806
8.040000000000662,1.0606256958507008
8.04400000000066,1.061046317745795
8.049000000000657,1.0578178877710593
8.053000000000655,1.055479483509121
8.057000000000652,1.0551980687796905
8.06100000000065,1.0530075395724898
8.065000000000648,1.052870516085906
8.069000000000646,1.0348655414793693
8.073000000000643,1.0489656031193633
8.07800000000064,1.0464085292132204
8.082000000000638,1.0448775554230985
8.086000000000636,1.0439746506615342
8.090000000000634,1.0437944973501885
8.094000000000632,1.043381796197783
8.09800000000063,1.0430841756762308
8.102000000000627,1.0427181444635845
8.106000000000625,1.0425000998178737
8.111000000000622,1.0420724812635924
8.11500000000062,1.0418373009926976
8.119000000000618,1.041278468265215
8.123000000000616,1.04117875834073
8.127000000000614,1.040716253454323
8.131000000000611,1.0404257564181596
8.135000000000609,1.0401385542493238
8.140000000000606,1.0397656898638932
8.144000000000604,1.0396036285732235
8.148000000000602,1.039415802222758
8.1520000000006,1.0392206738165006
8.156000000000597,1.039119262471977
8.160000000000595,1.0388992141887403
8.164000000000593,1.0389017931897573
8.16900000000059,1.0387656916068015
8.173000000000588,1.038544171624501
